t,x,y,vx,vy,ax,ay,event
4.65670800209,58.0014960253,142.998149153,0.514378911208,-0.481586362741,-234,-90,
4.76043701172,58.0014960253,142.998149153,0.474088440346,-0.334187045769,-198,-126,
4.86239719391,58.0014960253,142.997032676,0.23340495553,-0.460314595803,-198,-198,
4.96572899818,58.0330611149,142.992457243,2.88402630207,-0.444825434741,-306,-864,
5.04238915443,102.141653435,,,,,,fps
5.07144212723,58.3747486909,142.964001385,-3.81193021512,-1.80694031068,18,-108,
5.17309617996,58.0116914264,142.968571066,-2.97241371397,3.53133091012,-144,-198,
5.27914500237,58.0000460962,142.999674476,0.465087414455,-0.176343930701,-90,-126,
5.38214111328,58.0000460962,142.996887841,0.404144336682,-0.0957821492632,-54,-162,
5.48553514481,58.0000460962,142.993103572,0.476484745578,-0.0914062862401,-36,-144,
5.59066820145,58.0000460962,142.984002583,0.414255646434,-0.084069701105,-18,-108,
5.69390916824,58.0000460962,142.965138013,0.348799625302,-0.636677914818,0,-144,
5.79818820953,58.0000460962,141.975755425,0.479135276891,-20.6598373326,252,-126,
5.90152001381,58.0000460962,137.602816732,0.306289554063,-62.8177715246,432,-180,
6.00454711914,58.0000460962,128.03131139,0.292851670256,-119.647777716,558,-180,
6.04348802567,104.884745171,,,,,,fps
6.11090111732,58.0000460962,111.805438755,0.579359187643,-183.898612407,558,-54,
6.21389818192,58.0000460962,89.637153184,0.590521588981,-240.10341471,522,-54,
6.31851220131,58.0000460962,62.1679690688,0.731831153529,-271.338971512,126,-72,
6.42257714272,58.0257650448,66.4531002736,1.93079594612,88.8000863327,-270,-414,wall
6.52938914299,58.001528272,77.3904389518,0.951582799899,116.395733221,-414,-144,
6.63385009766,58.001528272,92.679897437,0.524829521021,173.005290166,-558,-126,
6.73965501785,58.001528272,115.013579296,1.07786660294,243.390616322,-810,54,
6.84329319,58.001528272,140.617617954,0.759748857478,-92.3978656648,-792,-54,wall
6.94693017006,58.001528272,136.570135371,0.616465313424,5.54870811349,-810,0,
7.04440307617,104.904007535,,,,,,fps
7.05468821526,58.001528272,142.658782392,0.996186926335,98.0649945742,-720,18,
7.15908813477,58.001528272,141.935107196,0.666652946791,3.64999934656,-126,-54,
7.26266503334,58.001528272,141.749989131,0.662928686802,-12.4833832586,126,-72,
7.36593699455,58.001528272,139.140139998,0.438628615978,-39.9922191484,306,-72,
7.47168016434,58.001528272,132.661929362,0.560939844637,-81.0930550471,378,-36,
7.57464599609,58.001528272,121.826804553,0.365435726536,-126.08050812,396,-126,
7.67565917969,58.001528272,106.701096645,0.250030012245,-163.492742413,360,-216,
7.77591013908,58.0006959865,88.4048774315,0.324405710022,-201.08410015,468,-90,
7.87692308426,58.0151305133,65.988691758,1.12839412681,-235.038130802,396,-558,
7.98303318024,58.0064469772,62.4743718073,-0.425270490971,52.9433694109,144,-180,wall
8.04562401772,97.880493639,,,,,,fps
8.09030222893,58.0064469772,66.3765104245,0.458695082114,21.3260977587,360,-108,
8.19619822502,58.0064469772,65.5261976791,0.543121664082,-35.1012011932,396,-54,
8.3030090332,58.0064469772,58.8410844933,1.04519299424,32.4413143098,774,72,
8.40686106682,58.0064469772,58.2562198898,0.537326160144,-15.3948493086,756,-180,
8.5116891861,58.0064469772,58.010625606,0.57864298067,2.00239984148,792,-54,
8.61935520172,58.0064469772,58.010625606,0.559461577412,2.74420694389,864,-90,
8.72225999832,58.0064469772,58.010625606,0.461944980777,1.96284222438,576,-162,
8.82525706291,58.0064469772,58.010625606,0.525777654183,0.711197910008,162,-144,
8.93020701408,58.1326390038,58.18007228,3.71469765094,7.00542867715,-216,-342,
9.033203125,58.3676338353,59.7140190747,-3.60828450689,23.1616828484,-288,-180,
9.05432200432,100.129078616,,,,,,fps
9.13861107826,58.0191817529,63.8701087501,1.71041288259,51.9350526189,-252,-216,
9.24404907227,58.0035007039,71.1301540687,0.392604970111,80.7852821881,-270,-162,
9.35055613518,58.0035007039,81.3393302079,0.299238488392,108.864198207,-288,-198,
9.45303416252,58.0035007039,93.9450076169,0.303589126847,134.563640318,-324,-180,
9.56027317047,58.0035007039,110.293449141,0.322125903709,164.628515589,-378,-198,
9.66677904129,58.0035007039,129.715179666,0.489730798563,198.525515212,-378,-144,
9.77392601967,58.0035007039,138.840124669,0.972608370799,-46.584465487,-288,90,wall
9.87487816811,58.0035007039,135.704857699,1.63006889869,-21.7119606587,-180,360,
9.97921800613,58.0035007039,134.552117259,2.2342177693,-1.96915359851,-162,486,
10.0635991096,94.1267759847,,,,,,fps
10.0846869946,58.0035007039,134.805726158,2.13709002793,1.97315713712,0,414,
10.1903991699,58.0035007039,135.273500143,1.05741107108,9.39826817116,-90,72,
10.2941901684,58.012476286,136.360053689,0.214358473484,13.5915571708,-180,-342,
10.3991401196,58.0340786379,138.108328279,0.196928622286,21.320383289,-90,-450,
10.5029602051,59.3167845168,140.230798941,25.316198605,17.5092190263,-90,-612,
,avg_fps=99.5602015536;deaths=0;elapsed=10.556427002;frames=1051;outcome=quit;par=20.0,,,,,,summary
