t,x,y,vx,vy,ax,ay,event
5.00295996666,538.241440402,382.763268785,0.278598365808,-0.557196731587,-600,300,
5.01260399818,114.905320933,,,,,,fps
5.107421875,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
5.20974802971,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
5.31124901772,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
5.41943383217,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
5.52453589439,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
5.63186693192,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
5.73504686356,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
5.83731102943,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
5.93930101395,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.01583886147,116.622741376,,,,,,fps
6.04199194908,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.14953589439,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.25210595131,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.35653686523,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.46282982826,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.56405687332,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.66900682449,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.76931786537,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.87588500977,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
6.97735595703,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
7.02227783203,116.251460269,,,,,,fps
7.08111596107,538.241440402,382.763268785,0.278598365808,-0.557196731615,-600,300,
7.18530297279,618.520741776,382.953180005,14.0560709337,-0.282719396114,-300,-600,
7.28881883621,685.907427769,382.953180005,-5.36689231293,-0.27860584846,-300,-600,
7.39785790443,736.589159251,382.953180005,-7.89653105971,-0.278598357778,-300,-600,
7.49841284752,741.567063148,382.953180005,-5.03984900864,-0.278598365832,-300,-600,
7.60247802734,741.345159136,382.953180005,0.863245276832,-0.278598365808,-300,-600,
7.70315599442,742.716209881,382.953180005,-0.435880323452,-0.278598365808,-300,-600,
7.8063659668,742.716209881,382.953180005,-0.556976454534,-0.278598365808,-300,-600,
7.91107201576,742.716209881,382.953180005,-0.557196331653,-0.278598365808,-300,-600,
8.01266503334,742.716209881,382.953180005,-0.557196730889,-0.278598365808,-300,-600,
8.02966284752,116.142287409,,,,,,fps
8.11782884598,742.716209881,382.953180005,-0.557196731614,-0.278598365808,-300,-600,
8.22036790848,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
8.32440185547,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
8.42904686928,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
8.53720092773,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
8.63766503334,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
8.73785400391,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
8.85092186928,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
8.95776391029,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.03814697266,104.116661217,,,,,,fps
9.06439185143,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.16918992996,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.27011084557,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.37326097488,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.47528100014,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.58215379715,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.68502783775,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.78616380692,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
9.89199900627,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
10.0010378361,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
10.0421149731,110.561292745,,,,,,fps
10.1159369946,742.716209881,382.953180005,-0.557196731615,-0.278598365808,-300,-600,
10.2167668343,731.001363342,376.190581456,-3.50379805336,-2.05061463156,150,250,
10.2703559399,698.445362672,356.95109284,-6.75802139341,-4.00762749528,150,250,goal
,avg_fps=111.188200478;deaths=0;elapsed=10.2708740234;frames=1142;outcome=goal;par=20.0,,,,,,summary
