t,x,y,vx,vy,ax,ay,event
5.32681322098,607.84286068,146.024139112,-55.4665956967,144.387188726,150,-300,
5.42984008789,601.486269521,162.384567495,-64.2395901241,164.045554136,150,-300,
5.53350806236,594.383689657,180.379193262,-72.1659248273,181.807067917,150,-300,
5.63760399818,586.357948293,200.477403627,-79.5761598249,198.411835041,150,-300,
5.74072313309,577.77365251,221.784319797,-86.2552021553,213.378474252,150,-300,
5.84439110756,568.400883955,244.886275703,-92.4825719679,227.332787496,150,-300,
5.94928002357,558.536349034,269.063797367,-98.1407470704,240.011815971,150,-300,
6.02182006836,96.1258316997,,,,,,fps
6.05307006836,548.034714292,294.684292992,-103.385169915,251.763577698,150,-300,
6.15780615807,538.032946021,321.768789386,32.4776376128,262.684299469,150,-300,
6.26071214676,540.479529563,349.297831489,16.9527983924,272.508617639,150,-300,
6.36425805092,541.403769259,378.058050297,2.53105776216,281.633222604,150,-300,
6.47097802162,540.874692029,375.983648019,-10.9882600473,-54.4490972867,150,-300,wall
6.57449316978,539.03552918,372.378325696,-23.1646655823,-19.253073572,150,-300,
6.67843604088,538.37800905,372.291210064,0.184786059033,13.7906402803,150,-300,
6.78140306473,538.034464906,375.407785271,0.297529738886,43.3926492496,150,-300,
6.88778710365,538.003669324,381.632477535,0.341669530061,71.3142664147,150,-300,
6.99041819572,538.003669324,381.788090101,0.310791590649,3.16678302647,150,-300,
7.03189110756,96.0328494091,,,,,,fps
7.09368920326,538.003669324,382.85858317,0.309597475492,-1.65722729889,150,-300,
7.1975710392,538.003669324,382.993539134,0.358428931689,-1.56170679748,150,-300,
7.30038499832,538.003669324,382.993539134,0.365737968627,-0.86447544686,150,-300,
7.40344214439,538.003669324,382.993539134,0.364474904187,-0.861486137191,150,-300,
7.50836205482,538.003669324,382.993539134,0.274449746896,-0.648699401755,150,-300,
7.61114501953,538.003669324,382.993539134,0.275807628519,-0.651908940135,150,-300,
7.71435618401,538.003669324,382.993539134,0.278900246855,-0.659218765294,150,-300,
7.81851220131,538.793049483,382.993539134,20.1735747883,-0.331621880072,-300,-150,
7.92193603516,542.56135858,382.993539134,49.3926622365,-0.323889964942,-300,-150,
8.02749609947,549.313354563,382.993539134,76.5848123271,-0.277044430522,-300,-150,
8.03762817383,96.4466790111,,,,,,fps
8.13104319572,558.680911466,382.993539134,101.362636874,-0.278759825515,-300,-150,
8.23452806473,570.479005032,382.993539134,124.123049682,-0.281434416047,-300,-150,
8.34011816978,584.972325789,382.993539134,145.648970416,-0.315185409181,-300,-150,
8.44400000572,601.224653227,382.993539134,164.958415638,-0.337422170187,-300,-150,
8.54934716225,619.478399697,382.993539134,182.795453952,-0.28251248216,-300,-150,
8.65301513672,639.363512505,382.993539134,199.088976472,-0.282904937665,-300,-150,
8.75747704506,661.257232542,382.993539134,214.32995239,-0.330173194574,-300,-150,
8.86056518555,684.132028657,382.993539134,228.031954654,-0.325632661688,-300,-150,
8.96426415443,708.474411584,382.993539134,240.70148438,-0.329259984672,-300,-150,
9.03817820549,95.9472259878,,,,,,fps
9.06955003738,734.333498581,382.993539134,252.469126244,-0.283627734391,-300,-150,
9.17605614662,738.435520308,382.993539134,-53.8461329775,-0.232897936027,-300,-150,wall
9.279266119,734.865291426,382.993539134,-18.1732066107,-0.33521200453,-300,-150,
9.38272118568,734.844400254,382.993539134,14.0929240394,-0.328558334566,-300,-150,
9.48791503906,738.052552505,382.993539134,44.0301559326,-0.275164709364,-300,-150,
9.59069800377,742.563285703,382.993539134,-17.4542685438,-0.284867078806,-300,-150,
9.69567918777,742.660821319,382.998679535,14.9442486807,-0.208513039214,-300,-150,
9.79977416992,742.985476651,382.998679535,-2.03606253832,-0.329356246146,-300,-150,
9.90972900391,742.998516635,382.998679535,-0.657696114178,-0.278240788199,-300,-150,
10.0140690804,742.998516635,382.998679535,-0.673097651711,-0.284772083333,-300,-150,
10.0475461483,94.1183051004,,,,,,fps
10.1191711426,742.998516635,382.998679535,-0.800166691517,-0.338532061796,-300,-150,
10.2224731445,742.998516635,382.998679535,-0.791121832422,-0.33470539064,-300,-150,
10.3274540901,742.998516635,382.998679535,-0.896080898534,-0.37911114938,-300,-150,
10.4304201603,742.998516635,382.998679535,-0.662655203403,-0.280354124517,-300,-150,
10.533752203,742.998516635,382.998679535,-0.66416802796,-0.280994165675,-300,-150,
10.6380012035,742.998516635,382.998679535,-0.795175866211,-0.336420558781,-300,-150,
10.7408452034,742.998516635,382.998679535,-0.788083866487,-0.33342009736,-300,-150,
10.8443911076,742.495009143,382.734910757,-10.6152619475,-5.67824633914,150,100,
10.9493410587,740.678153797,381.75502602,-22.8902921164,-12.382694317,150,100,
11.052765131,737.666361052,380.122395719,-34.1046475299,-18.5078163071,150,100,
11.052765131,96.4963870258,,,,,,fps
11.1573491096,733.449502628,377.831831145,-44.6280904107,-24.2555736391,150,100,
11.2612609863,728.262191432,375.011025447,-54.1558703988,-29.4595119899,150,100,
11.3678281307,722.004407458,371.605776316,-63.0768291517,-34.3320151375,150,100,
11.4709169865,715.053976635,367.821866266,-71.0577430854,-38.6910764391,150,100,
11.574463129,707.27492328,363.585440049,-78.4423806815,-42.7244605618,150,100,
11.6586000919,700.344227664,359.810150968,-84.0568968424,-45.7910313422,150,100,goal
,avg_fps=96.2334372472;deaths=0;elapsed=11.6591491699;frames=1122;outcome=goal;par=20.0,,,,,,summary
