t,x,y,vx,vy,ax,ay,event
8.66842699051,622.379112885,248.352237688,-0.241515122747,-5.77598649984,144,-144,
8.77172899246,622.935820489,165.244035722,-0.167862561313,-9.5503793633,306,-198,
8.87637376785,622.935820489,79.1248177582,-0.309887901148,7.36054124353,360,-306,
8.9791867733,622.935820489,105.438967345,-0.432443691671,-0.645181846634,270,-486,
9.03939890862,103.384764736,,,,,,fps
9.08016991615,622.935820489,64.1315828034,-0.354408040536,-6.54113538153,216,-378,
9.18408179283,622.935820489,73.0218253628,-0.348515835821,-1.54883839397,216,-378,
9.28778100014,622.935820489,59.7190272143,-0.425104721502,-2.4109922395,360,-450,
9.39019799232,622.935820489,58.8287844501,-0.475736986001,0.465262500601,252,-504,
9.49212694168,622.935820489,58.278898999,-0.431484955478,0.353921169089,396,-468,
9.59414696693,622.935820489,58.278898999,-0.284413643246,0.198736914644,216,-324,
9.69787597656,622.72266672,58.131475958,-0.128101492329,0.0704502936508,108,18,
9.80419993401,606.562614535,58.1856973727,-3.66200932707,0.0425448292507,36,252,
9.90747094154,531.948230904,61.1728350554,-10.8957496779,1.00620908193,-108,414,
10.0119328499,359.236122577,89.5590075551,-19.7856160485,4.17393234335,-162,450,
10.0411069393,104.820962578,,,,,,fps
10.1180729866,124.643112827,139.6865151,-25.9781336665,-3.87729644702,-72,342,
10.2210388184,173.672350885,111.37998875,10.69498225,-1.60123259397,-72,144,
10.3242499828,256.758785284,104.5691534,5.46970659927,0.752485710848,-144,108,
10.4281308651,283.245140766,137.947110607,-0.603638915679,-3.94740244025,-288,234,
10.5310058594,241.519343314,141.907864179,-6.58322068037,3.5972815155,-270,288,
10.6366889477,132.657176404,140.678034022,-12.8004211843,0.565664553756,-270,342,
10.7393188477,92.77749303,142.807692821,4.68168631355,0.486018532307,-198,360,
10.8415839672,90.0221008731,142.849090447,-3.8263533998,-0.291488529652,-288,306,
10.9436039925,71.6254772278,142.849090447,1.55269394015,-0.298091449619,-360,252,
11.0467839241,58.0696479789,142.849090447,-2.9208721119,-0.163674921445,-162,90,
11.0467839241,104.407281452,,,,,,fps
11.149810791,65.9040007549,141.650139893,0.371500553521,-0.640744418555,108,0,
11.2545468807,64.4015783377,110.598750372,-0.595619917283,-4.89288061873,216,36,
11.3592529297,60.2809882397,75.4994268631,0.265541672391,3.39220452129,198,72,
11.4624638557,58.227466992,76.4361450604,0.421625917376,-2.56206022284,198,72,
11.5663459301,58.0491077961,64.9566688614,0.149890120289,0.229825898606,252,126,
11.6682739258,58.0491077961,58.5580412466,0.108606030009,1.22659943417,270,126,
11.7701718807,58.0491077961,58.0088677315,0.121441608425,0.231583091858,342,108,
11.8716127872,58.0491077961,58.0088677315,0.172833543451,0.343819507543,360,180,
11.9725959301,58.0491077961,58.0088677315,0.241305456085,0.264519122587,288,288,
12.047729969,105.899814019,,,,,,fps
12.0777587891,58.0491077961,58.0088677315,0.333265765874,0.0465995691429,36,360,
12.1823427677,58.0491077961,71.6231463562,0.379396572299,3.32836378838,-252,396,
12.2846679688,58.0491077961,129.939276238,0.417347869991,-5.77252366525,-414,450,
12.3876349926,58.0491077961,136.954971223,0.363239103184,5.46063834006,-396,414,
12.4895019531,58.0491077961,137.216842285,0.392188061955,-0.426825394355,-468,414,
12.5910949707,58.0491077961,142.386239815,0.370571231495,0.0963412309812,-540,414,
12.696685791,58.0491077961,142.829698962,0.483598479016,-0.576039301766,-612,558,
12.7999269962,58.0491077961,142.933026309,0.310720404502,0.103327346892,-108,342,
12.9104919434,58.0491077961,134.98183526,0.0882097034446,-1.87295733436,162,108,
13.0133059025,61.3842557392,79.248669173,0.950239666707,-7.8642289168,306,-54,
13.051940918,105.555511132,,,,,,fps
13.1188049316,89.4016199143,77.6851648596,3.98857929856,-0.860721772794,306,-126,
13.2217409611,168.438301034,67.4545128063,10.1649750176,-0.283801037129,234,-270,
13.3257138729,329.797246242,62.7569425448,18.9577321971,0.257848677909,126,-432,
13.431427002,585.788454718,59.9166836169,26.5793889208,-0.058898648061,-54,-432,
13.5343019962,517.97650696,69.9792462391,-5.92295435543,1.31786435769,-36,-396,
13.6407468319,516.4403609,77.8554611106,4.31543873177,0.117921999243,54,-342,
13.7440798283,614.156465883,66.1358449534,12.3673762193,-1.95360668872,72,-342,
13.847869873,587.740259844,64.83679273,1.5162579037,0.564468996849,0,-378,
13.9501957893,608.399397742,67.8253229287,-1.68482642932,-0.246041615314,72,-432,
14.0532228947,617.071650298,58.2252541353,0.610136863059,0.963239975509,36,-360,
14.0532228947,104.865564789,,,,,,fps
14.1616518497,620.884859973,64.728756138,-0.0413173326601,0.774201873944,-54,-216,
14.2667849064,622.691374989,79.2315864064,0.0749443307689,1.85834659067,-54,-108,
14.3698427677,620.243567901,109.26213741,-0.694459452969,3.47102855508,-108,72,
14.4729008675,600.078430149,156.547680894,-2.86237613695,4.82094413654,-54,108,
14.5776679516,552.520669677,211.633416881,-5.69314628203,5.0170750606,-36,162,
14.6807558537,557.405380685,264.850610614,0.947696384755,4.83666094284,-54,108,
14.7881779671,548.030500076,312.597784091,-2.23953893593,3.70454662594,36,108,
14.8910830021,544.922786709,343.000650081,-0.167802587877,1.89155881897,54,126,
14.9933469296,540.987022741,349.474206191,0.589405326528,-0.367023253768,72,54,
15.0597839355,104.315581207,,,,,,fps
15.1071779728,541.962478509,332.013550448,0.16955067016,-2.84612494296,126,-54,
15.2103579044,548.133741448,281.079285955,1.51557204672,-6.1654762451,144,-144,
15.3134768009,593.158199845,197.505661585,6.76992039601,-8.98778145774,162,-288,
15.4179999828,605.114051429,79.9814994072,1.06274568804,-12.1030734043,162,-360,
15.5209658146,621.784057277,110.741288314,2.15983052618,2.58969802881,216,-468,
15.6238098145,622.988174488,105.99481301,-0.311584265001,-2.64802062139,180,-468,
15.7276608944,622.988174488,67.477815783,-0.498560496379,3.3387446824,162,-540,
15.8314518929,622.988174488,70.982541049,-0.529529431435,-2.06962676835,198,-558,
15.9332578182,622.988174488,64.0116597726,-0.39869438657,-1.07453464374,234,-432,
16.0372929573,622.988174488,58.7940104082,-0.179922209947,1.16291442928,108,-198,
16.0643918514,104.51838806,,,,,,fps
16.1434938908,619.380926434,58.6816373638,-0.776794827938,-0.20542578533,162,36,
16.2471008301,592.13106265,58.0829681535,-4.231822283,0.168165852964,90,198,
16.3491208553,515.206450316,58.0371763424,-9.49538148604,0.0586098349756,72,270,
16.4516298771,372.638830426,58.6589266566,-15.2893009801,0.281790741106,-36,234,
16.5547177792,186.878870858,69.3650005114,-17.9054691085,1.73875408342,-108,162,
16.6641538143,116.898607047,115.769170687,9.5301945602,7.06209159343,-324,126,
16.7678229809,187.670390653,126.432888289,5.34745166265,0.158774851763,-432,108,
16.8736879826,226.232939242,141.970834778,2.10520472983,3.53585873386,-468,90,
16.9775998592,229.714059345,142.899262786,-1.14280725143,0.994757458668,-504,144,
17.0704038143,103.37849234,,,,,,fps
17.0805668831,192.737710312,142.809660628,-5.3497156418,-0.533701453567,-576,198,
17.1825869083,111.151557437,142.809660628,-8.92228691782,-0.579793862902,-612,144,
17.2874758244,88.5586303895,142.809660628,4.24462785825,-0.485864772503,-540,108,
17.3899538517,126.750867567,142.809660628,3.7980201855,-0.354015471334,-414,-108,
17.4922487736,195.618735233,142.809660628,8.64427093169,-0.151845723346,-180,-252,
17.5966799259,328.286820258,142.525760096,15.0839447638,-0.257007120717,54,-324,
17.6997377872,530.293776132,119.88421028,21.0076967048,-3.96221194584,198,-342,
17.8024909496,554.829356889,69.9838908668,-8.36899624258,4.23674472749,234,-324,
17.9061889648,520.615231848,79.7541798398,0.522031042313,-1.537041399,216,-342,
18.0092468262,581.525892383,65.8210263228,9.80945753163,0.687352710751,252,-396,
18.0788578987,105.111379526,,,,,,fps
18.1187138557,591.93694388,60.5210082316,-0.0291206904292,-0.972515986498,198,-450,
18.2211918831,613.51084434,58.4172228621,-1.44556878054,-0.102325761423,180,-450,
18.3238828182,622.21985014,58.0878904217,-1.69359110425,0.213602189911,198,-468,
18.4281919003,622.536303179,58.0878904217,-0.465527467887,0.186017032079,198,-504,
18.5298469067,622.536303179,58.0878904217,-0.454237095376,0.158414260867,162,-468,
18.631652832,622.993154981,58.0878904217,-0.642329415062,0.130329788496,126,-252,
18.7336428165,622.993154981,58.0878904217,-0.141437551754,0.0879665676929,90,-180,
18.8389289379,622.993154981,58.0634845097,-0.0872627505169,0.0533313606366,-18,-108,
18.9409179688,622.993154981,58.0054155869,-0.0494920259997,0.0240209044268,18,-72,
19.0433349609,622.993154981,59.5394057455,-0.0347407388541,0.214038389261,-36,-36,
19.0818789005,105.680738298,,,,,,fps
19.147094965,622.993154981,66.9679646564,-0.0569931625308,1.09091312666,-54,-54,
19.25,622.993759129,83.2795848633,0.0254837588303,1.74251281894,-18,18,
19.352752924,621.061870577,101.157057726,-0.575096618539,1.65026703931,-18,36,
19.457916975,613.699271763,118.386892553,-0.552975824416,1.29788376783,18,0,
19.5610048771,602.573229704,128.911191675,-1.50854371185,0.687615253272,18,54,
19.6648869514,579.344917514,131.938700413,-2.36981306936,-0.0334889407031,18,18,
19.7709348202,552.593340747,128.859792033,-2.5474286516,-0.571602011061,18,36,
19.8769228458,528.196362347,116.533310608,-1.63590106174,-1.46388909596,18,-36,
19.981017828,526.100260743,101.267235691,1.45601926725,-1.41141079773,18,-216,
20.0935668945,575.203947384,90.4245293707,7.18824738947,-0.886293442594,-36,-252,
20.0935668945,103.786938881,,,,,,fps
20.1988527775,599.37494899,80.7408777439,-2.41452119487,-1.05382666655,18,-288,
20.3028259277,621.075869514,70.7416677048,5.58000793421,-1.03655443245,0,-306,
