t,x,y,vx,vy,ax,ay,event
13.4945988655,622.889242794,403.498831693,-7.64749264225e-06,-9.55936580282e-06,0,0,
13.6012878418,622.889237925,403.498835073,-2.93155176012e-07,2.19866382009e-07,0,0,
13.7022399902,622.889238028,403.498835205,-1.14087965321e-08,8.55659739905e-09,0,0,
13.8048098087,622.889238032,403.49883521,-4.43999113645e-10,3.32999335234e-10,0,0,
13.9065248966,622.889238033,403.49883521,-1.72792294405e-11,1.29594220804e-11,0,0,
14.008056879,622.889238033,403.49883521,3.97424027845e-13,4.96780034806e-13,0,0,
14.0485839844,122.3466567,,,,,,fps
14.1133730412,622.889238033,403.49883521,1.5466654665e-14,1.93333183312e-14,0,0,
14.2287299633,622.889238033,403.49883521,6.01919838171e-16,7.52399797714e-16,0,0,
14.3590090275,622.889238033,403.49883521,-1.16962332824e-16,8.77217496181e-17,0,0,
14.4603879452,622.889238033,403.49883521,-4.55185364713e-18,3.41389023534e-18,0,0,
14.5668950081,622.889238033,403.49883521,1.04693095073e-19,1.30866368841e-19,0,0,
14.6792910099,622.889238033,403.49883521,4.07436851788e-21,5.09296064734e-21,0,0,
14.7802739143,622.889238033,403.49883521,-2.68296554126e-22,2.01222415595e-22,0,0,
14.8840329647,622.889238033,403.49883521,6.17084792842e-24,7.71355991052e-24,0,0,
14.986358881,622.889238033,403.49883521,2.36550212629e-25,-1.77412659471e-25,0,0,
15.0521240234,107.61902445,,,,,,fps
15.0866699219,622.889238033,403.49883521,9.20588639166e-27,-6.90441479374e-27,0,0,
15.1896669865,622.889238033,403.49883521,-2.11736319738e-28,-2.64670399673e-28,0,0,
15.2998659611,622.889238033,403.49883521,-8.24019764277e-30,-1.03002470535e-29,0,0,
15.4021608829,622.889238033,403.49883521,-3.15875634453e-31,2.3690672584e-31,0,0,
15.5078129768,622.889238033,403.49883521,7.26517159659e-33,9.08146449574e-33,0,0,
15.6144719124,622.889238033,403.49883521,2.78499471368e-34,-2.08874603526e-34,0,0,
15.7191779613,622.889238033,403.49883521,-6.40551605873e-36,-8.00689507341e-36,0,0,
15.822510004,622.889238033,403.49883521,-2.45545863918e-37,1.84159397938e-37,0,0,
15.9286499023,622.889238033,403.49883521,5.64757974855e-39,7.05947468569e-39,0,0,
16.030700922,622.889238033,403.49883521,2.16491510705e-40,-1.62368633029e-40,0,0,
16.0578620434,122.298250201,,,,,,fps
16.1342468262,622.889238033,403.49883521,-4.97932668091e-42,-6.22415835114e-42,0,0,
16.2342839241,622.889238033,403.49883521,-1.93781756617e-43,-2.42227195772e-43,0,0,
16.338135004,622.889238033,403.49883521,-7.42833339326e-45,5.57125004495e-45,0,0,
16.4417419434,622.889238033,403.49883521,1.70852420676e-46,2.13565525845e-46,0,0,
16.5452268124,622.889238033,403.49883521,6.54937164354e-48,-4.91202873265e-48,0,0,
16.6493530273,622.889238033,403.49883521,-1.50636211377e-49,-1.88295264221e-49,0,0,
16.7494809628,622.889238033,403.49883521,-5.8623487715e-51,-7.32793596438e-51,0,0,
16.8508908749,622.889238033,403.49883521,-2.24724359519e-52,1.68543269639e-52,0,0,
16.9576108456,622.889238033,403.49883521,5.16868303777e-54,6.46085379721e-54,0,0,
17.0600588322,622.889238033,403.49883521,1.9813372259e-55,-1.48600291942e-55,0,0,
17.0600588322,124.726003314,,,,,,fps
17.1635439396,622.889238033,403.49883521,-4.55709569426e-57,-5.69636961783e-57,0,0,
17.263671875,622.889238033,403.49883521,-1.77349683059e-58,-2.21687103824e-58,0,0,
17.3673708439,622.889238033,403.49883521,-6.7984344654e-60,5.09882584905e-60,0,0,
17.4716489315,622.889238033,403.49883521,1.56364681514e-61,1.95455851893e-61,0,0,
17.5736699104,622.889238033,403.49883521,5.99400586254e-63,-4.49550439691e-63,0,0,
17.6796269417,622.889238033,403.49883521,-1.37862742145e-64,-1.72328427681e-64,0,0,
17.7854619026,622.889238033,403.49883521,-5.28476172905e-66,3.96357129679e-66,0,0,
17.8903198242,622.889238033,403.49883521,1.21550055214e-67,1.51937569018e-67,0,0,
17.9945988655,622.889238033,403.49883521,4.65943930875e-69,-3.49457948156e-69,0,0,
18.0663149357,124.222848998,,,,,,fps
18.0975039005,622.889238033,403.49883521,-1.07167576191e-70,-1.33959470238e-70,0,0,
18.2016298771,622.889238033,403.49883521,-4.10810851748e-72,3.08108138811e-72,0,0,
18.304931879,622.889238033,403.49883521,9.44869121311e-74,1.18108640164e-73,0,0,
18.4109499454,622.889238033,403.49883521,3.62201425388e-75,-2.71651069041e-75,0,0,
