t,x,y,vx,vy,ax,ay,event
6.51580810547,58.0017772988,142.193460046,0.149240100163,-2.45264323962,-198,54,
6.62478613853,58.0409006374,142.805113157,0.59798413716,2.85114734203,162,54,
6.73202514648,58.3833481548,141.382348594,9.47594109282,-30.3364636535,342,-90,
6.8363339901,59.2998395136,136.189916796,4.10749063973,-62.8241212121,252,180,
6.94271802902,58.2284496307,128.413752111,10.0573759431,-81.1209550808,180,468,
7.03695702553,104.214447978,,,,,,fps
7.04708814621,58.0209037794,119.266555782,1.17033226343,-91.2180175872,108,576,
7.15344214439,58.0209037794,112.05676023,1.20693227246,-96.0173159013,126,504,
7.26355004311,58.0209037794,98.2890578745,1.33944335942,-100.954663091,162,522,
7.36355614662,58.0209037794,87.9633595367,1.37439374778,-105.47944315,54,576,
7.46826219559,58.0209037794,76.7305476141,1.10128525407,-102.425783526,54,522,
7.57064819336,58.0209037794,66.9596453221,1.31118888672,-89.2496373769,-108,396,
7.67813110352,58.001192417,59.2691240915,0.488745815101,-49.9566252266,-414,234,
7.78692603111,58.001192417,60.4521890602,0.419180439014,51.544070718,-540,162,
7.89181518555,58.001192417,69.954164574,0.479110456012,122.74274658,-630,162,
7.99661207199,58.001192417,86.7870533109,0.38399559369,196.646552179,-702,126,
8.04583716393,97.1374063877,,,,,,fps
8.0969851017,58.001192417,110.652816186,0.391333391995,268.391749068,-756,162,
8.20397901535,58.001192417,142.844322673,0.405737031344,338.467282794,-738,144,
8.30435204506,58.001192417,137.967719793,0.323652877849,-18.8846371062,-756,126,wall
8.41073608398,58.001192417,141.994746765,0.413431547923,81.2496825148,-810,162,
8.51461815834,58.001192417,142.910123392,0.406033947742,-3.3684276742,-810,144,
8.6174621582,58.001192417,142.979384746,0.588207257479,-2.52636015616,-810,198,
8.72402906418,58.001192417,142.979384746,0.393180618666,-1.81485749113,-792,180,
8.8268430233,58.001192417,142.979384746,0.387946472772,-2.14161792356,-810,162,
8.9306640625,58.001192417,142.979384746,0.431354648654,-2.61649454478,-828,126,
9.03393507004,58.001192417,142.979384746,0.330022770698,-2.0836182434,-666,126,
9.04595899582,94.98842738,,,,,,fps
9.13833618164,58.001192417,142.991349519,0.481085848052,-0.243821959352,72,108,
9.24407911301,58.1137810055,141.996724446,2.12013958788,-21.4547865724,378,54,
9.34970116615,58.2892853408,136.417156634,2.90638078293,-84.4984843691,666,-72,
9.45468115807,58.9933849416,122.47055524,7.43550893063,-169.516694202,828,-36,
9.5637512207,59.7886597108,99.2837043547,7.35411833732,-259.235107715,918,18,
9.66754102707,60.2263287209,66.9028446937,0.566607199917,-344.847977996,900,72,
9.7757871151,59.4448679355,63.9864199891,-15.3971925451,24.2910969382,882,162,wall
9.88159203529,58.1120244212,60.3997614506,-2.24591370611,-79.3239970089,810,306,
9.98431420326,58.0001398934,58.1665063669,0.781740663906,11.3320467431,738,324,
10.05529809,95.1117424811,,,,,,fps
10.0872499943,58.0001398934,58.0405861528,0.928635789308,1.45989397502,612,396,
10.1907351017,58.0001398934,58.0065928488,1.36715042348,0.880397815557,324,540,
10.29235816,58.0001398934,58.0030591779,1.83717210806,0.104814121594,126,594,
10.3951721191,58.0001398934,58.4828789586,2.1811799186,13.4020985451,-342,756,
10.4978032112,58.0001398934,62.0302719099,2.19087267228,48.5397501944,-252,756,
10.6027522087,58.0001398934,68.1527025682,1.60526025312,66.9630384502,-180,576,
10.7057490349,58.0001398934,75.9702420941,1.50877499272,82.6382593715,-270,612,
10.8096010685,58.0001398934,86.0485636704,1.0352151613,112.646363644,-342,360,
10.9122920036,58.0001398934,100.442701491,0.963910824352,161.713686868,-594,288,
11.0164790154,58.0001398934,120.914524603,1.04975645855,225.41473297,-684,360,
11.0574951172,96.7873555466,,,,,,fps
11.1219182014,58.0001398934,141.537393708,0.82426752257,-76.2239340923,-738,306,wall
11.2267451286,58.0001398934,138.962920927,0.892164613833,16.3544933808,-702,378,
11.3311769962,58.0001398934,142.461556463,1.70350640053,-9.437378805,-558,612,
11.4336550236,58.0001398934,142.944929687,2.25311786386,7.0826913388,-468,756,
11.537322998,58.0001398934,142.969873072,2.3183409173,-1.32583594732,-432,774,
11.6417541504,58.0001398934,142.969873072,1.92675907021,-1.22258483678,-504,792,
11.7438352108,58.0001398934,142.969873072,2.02802562629,-1.1989302236,-468,810,
11.8463129997,58.0001398934,142.969873072,2.05086310236,-0.978905138556,-360,810,
11.9493710995,58.0001398934,142.969873072,2.44467124307,-1.02498550793,-378,990,
12.0518491268,58.0001398934,142.969873072,2.65582029204,-1.12677027401,-378,918,
12.0630190372,96.4671233224,,,,,,fps
12.1549680233,58.0001398934,142.969873072,2.32157937067,-1.59721049761,-486,720,
12.257171154,58.0001398934,142.969873072,1.03297146405,-1.48739632988,-450,288,
12.3622431755,58.0090327388,142.969873072,0.211599133224,-0.955582905314,-324,-36,
12.4649050236,58.2103617369,142.992861751,-0.0730313632913,-0.423288217869,-162,90,
12.5928041935,58.6263406093,142.992861751,17.8581402761,-0.205443163783,0,-378,
12.6979370117,62.9034979024,140.687728866,15.6126782906,-45.3061040346,558,342,
12.8055419922,62.4668745069,133.845250596,-20.2577664041,-72.9116545438,738,324,
12.9100031853,58.2112119076,123.733707593,-61.1853327129,-110.699971158,378,468,
13.0137331486,58.184965602,109.757028035,0.768913003351,-153.292850643,450,450,
13.0668032169,88.6644776845,,,,,,fps
13.117401123,58.0301561684,92.1367325697,2.52317319215,-179.223124482,234,792,
13.222381115,58.0301561684,72.9745342036,2.40741536567,-188.846077152,198,1062,
13.3256831169,58.0301561684,60.164745165,2.35570721452,52.7595682683,198,918,wall
13.4302670956,58.0301561684,63.6327102393,2.16322247229,20.026921229,72,792,
13.5346980095,58.0301561684,65.5837127322,2.34018232173,21.3760680489,-162,774,
13.6376340389,58.0301561684,69.9887547402,1.21019876841,64.5331839244,-414,396,
13.7461850643,58.0301561684,80.6188384448,1.03010503345,128.954003334,-630,432,
13.8505251408,58.0301561684,97.7090206521,1.46367762229,194.326114501,-648,594,
13.9533991814,58.0301561684,121.786078157,1.60295080816,257.059467655,-648,522,
14.0613100529,58.0301561684,140.734755048,1.51153644101,-73.9578785754,-702,522,wall
14.0717771053,95.5248699577,,,,,,fps
14.166260004,58.0301561684,138.584043863,1.22387624424,22.890767664,-720,450,
14.2727351189,58.0007708715,142.053756837,1.24240379058,2.97318312674,-756,414,
14.3765561581,58.0007708715,142.980981931,0.9386523519,-3.67073423612,-774,252,
14.4815981388,58.0007708715,142.980981931,0.618784164046,-2.70860330426,-864,216,
14.5851740837,58.0007708715,142.980981931,1.08713393843,-2.22115821562,-864,450,
14.6882321835,58.0007708715,142.980981931,1.79878268772,-1.40964138615,-522,774,
14.7920842171,58.0007708715,142.980981931,2.53712364931,-1.00943622909,-324,918,
14.8959650993,58.0007708715,142.998334331,2.99262400523,-0.431325344057,-108,990,
15.0010681152,58.0007708715,142.887373188,2.04256337142,-4.09489650231,90,828,
15.0728151798,95.9004481908,,,,,,fps
15.1054081917,58.0007708715,141.676461995,1.62249647456,-15.4652932898,270,576,
15.2107851505,58.0007708715,139.105048076,1.70133403052,-30.5785304203,162,522,
15.3136591911,58.0007708715,134.856167123,1.67863516591,-48.7032644161,126,558,
15.4170529842,58.0007708715,129.086355618,2.17234050458,-61.4007355865,72,738,
15.5234072208,58.0007708715,122.629187489,2.46047363103,-61.4601506795,-36,972,
15.6260371208,58.0007708715,117.247150362,2.9158180083,-41.1394963303,-108,1098,
15.7312932014,58.0007708715,114.069327424,1.74586825472,-20.7993815598,-144,666,
15.8338320255,58.0007708715,113.428539449,2.844806536,5.86512228325,-162,990,
15.9367671013,58.0007708715,116.190958885,2.30363361124,45.0788714665,-342,756,
16.0417170525,58.0007708715,122.285965206,1.13302992068,71.2158562377,-306,468,
16.0828251839,96.0386526982,,,,,,fps
16.1458740234,58.0007708715,131.738059298,0.794776413769,111.633492571,-432,396,
16.2501521111,58.0007708715,142.428568555,2.84887589958,-41.8517106658,-324,882,wall
16.3533630371,58.0007708715,139.560086088,1.72819207018,-20.9933662905,-108,558,
16.4561161995,58.0007708715,138.08986909,2.77957384186,-13.3315534781,36,810,
16.563598156,58.0007708715,137.031785396,1.42673207376,-7.58420253414,-90,540,
16.666626215,58.0007708715,137.005961493,1.95247358371,3.29404957553,18,774,
16.7710571289,58.0007708715,138.264493317,2.29919528827,22.8050633576,-234,792,
16.8739321232,58.0007708715,141.756368164,2.94078530822,36.450693422,18,972,
16.9768061638,58.0007708715,142.152296977,2.0760010051,-10.9061200199,36,648,
17.0829470158,58.0007708715,142.811778302,1.23559211294,25.0878878129,-270,414,
17.0829470158,95.9883055629,,,,,,fps
17.186065197,58.0007708715,142.972691887,0.753123211699,3.59863124512,-324,270,
17.2911071777,58.0007708715,142.99135781,0.444646073908,-1.01738451885,-378,216,
17.3930361271,58.0007708715,142.99135781,0.793993646651,-1.68054196251,-558,252,
17.4956359863,58.1909151987,142.99135781,7.96273842705,-1.55652440922,-450,-270,
17.6007080078,62.2261483461,142.99135781,71.9027554725,-1.05879767661,-288,-720,
17.7048950195,73.9855271068,142.99135781,141.73810492,-0.611501885838,-252,-504,
17.8122251034,92.6079456997,142.99135781,197.808363205,-0.861769165503,-252,-540,
17.915222168,116.457454115,142.99135781,258.230071627,-0.909801106599,-324,-522,
18.0211791992,145.829260847,142.99135781,290.985023238,-0.577138727101,-216,-216,
18.0838620663,95.9122354604,,,,,,fps
18.1253051758,175.13468785,142.99135781,268.007322035,-0.87240697486,-360,36,
18.2282102108,200.879663008,142.99135781,233.64809479,-1.12742607632,-450,90,
18.3322751522,224.128436128,142.99135781,213.739425109,-1.51212527822,-504,18,
18.4354860783,245.060112353,142.99135781,195.652442987,-1.34017837961,-414,-54,
18.5416870117,265.108836328,142.99135781,181.521707948,-0.592552395459,-198,90,
18.6453251839,282.792509293,142.99135781,165.755671251,-0.40054966086,-126,18,
18.753357172,299.557459617,142.999601476,143.860256697,-0.532596725336,-72,72,
18.8579101562,313.590442178,142.999601476,129.598548269,-0.792235512163,-252,-54,
18.9635310173,326.296662571,142.999601476,110.987575426,-1.01362148362,-378,90,
19.0676271915,336.865521114,142.999601476,94.1581920034,-1.42972760101,-558,180,
19.0903320312,95.3828761316,,,,,,fps
19.173828125,344.960866241,142.999601476,61.7726906978,-1.62998384306,-540,216,
19.276184082,349.646576024,142.999601476,32.635038239,-1.85649213568,-612,198,
19.3813781738,351.54066477,142.999601476,5.84064754192,-2.37200791468,-702,234,
19.4839780331,350.787380601,142.999601476,-18.5076198379,-1.90223029676,-720,234,
19.5867919922,347.566532558,142.999601476,-40.4973221574,-1.96273192205,-738,180,
19.691437006,342.306169366,142.999601476,-57.8655231016,-2.04374129554,-702,180,
19.7942810059,335.514048795,142.999601476,-72.3444553121,-1.24382686319,-396,162,
19.897247076,327.134466128,142.99765753,-89.571968522,-0.181997822414,54,216,
20.0031740665,316.33872331,142.318880064,-112.148163343,-12.8927503384,198,180,
20.0963740349,96.4174454445,,,,,,fps
20.1078181267,303.462923792,138.894659548,-129.766404698,-50.1283049702,378,144,
20.2142941952,289.130249201,130.922606831,-140.127700542,-95.3771103304,414,198,
20.3177790642,273.77443491,118.268801043,-152.096742535,-142.086203543,504,198,
20.4232180119,257.268469645,100.574116265,-162.45847887,-190.608945183,504,216,
20.5267031193,239.755120838,78.5052989203,-175.090704881,-230.861025879,468,234,
20.6315310001,220.263942696,58.9964160365,-191.887009942,73.9808720495,198,270,wall
20.7350161076,199.419592796,66.1116468603,-208.945774599,74.072338938,-252,324,
20.8384702206,177.120194602,75.6157175313,-220.145614086,108.58310633,-414,216,
20.9440920353,153.835684244,89.7002490102,-223.808318733,156.809033266,-504,198,
21.0480041504,130.195004351,109.157705211,-230.285017565,213.384728791,-630,216,
21.1013791561,95.5219013038,,,,,,fps
21.1528320312,105.444154066,135.303550503,-236.525607538,274.472180294,-630,198,
21.2569270134,80.7546360297,137.509348035,-236.564869672,-24.1642054577,-666,162,wall
21.3627622128,58.2262654267,140.025030578,71.2747176319,62.5033146624,-666,180,wall
21.4661860466,64.1608010219,142.698092819,46.2247044105,25.3678473168,-756,216,
21.5722651482,67.4712387559,142.974817029,19.8966340186,-2.29695055907,-756,198,
21.675232172,67.9359178219,142.974817029,-8.16883857711,-2.34909489331,-756,216,
21.784332037,65.4336837226,142.974817029,-37.2302453919,-1.76152562538,-684,378,
21.8874511719,58.5247883411,142.974817029,-96.8812087475,-1.60811309632,-594,684,
21.991546154,58.0067916085,142.974817029,13.0393064871,-1.8739463202,-594,684,
22.0945131779,58.0141556892,142.974817029,2.01301696562,-1.69141440822,-558,684,
22.1056821346,95.5886839466,,,,,,fps
22.1982111931,58.0141556892,142.974817029,1.67052380466,-1.27144002852,-378,558,
22.3032841682,58.0141556892,142.999659184,1.46804260712,-0.28712094396,-108,576,
22.4068300724,58.0141556892,142.870451696,0.958284396826,-4.83793423485,72,360,
22.5112910271,58.0141556892,141.226586405,0.674287809003,-30.0235712588,180,234,
22.6141049862,58.0141556892,137.037577307,0.74175616581,-50.600184263,234,234,
22.7178339958,58.0045648828,130.737200539,0.350472097592,-69.277512912,252,108,
22.8254392147,58.0010490867,122.237359643,0.0979036158499,-84.4072081413,198,36,
22.9305720329,58.5048601118,112.938973143,12.5508830982,-88.0251542427,-162,-198,
23.0350952148,61.555330422,105.334648885,44.2872464458,-56.490893014,-270,-342,
23.108063221,95.7719586965,,,,,,fps
23.1389160156,68.0917983337,101.88889259,76.887607936,-11.7787577092,-414,-378,
23.2459721565,78.4003821206,103.758044562,114.952412806,43.8603911305,-594,-378,
23.3504941463,92.1266260145,112.260963746,142.680210503,113.142286446,-630,-216,
23.4548339844,107.75852573,128.640773556,150.157477932,188.234776824,-684,-126,
23.561065197,124.052190671,140.434522666,159.762869542,-42.7316200781,-684,-198,wall
23.6660761833,141.273850851,141.191933397,165.297667524,48.1649503615,-792,-72,
23.7737421989,158.402255724,142.850881106,146.598025948,-0.966627108553,-684,144,
23.878937006,171.998242634,142.989128703,112.192762003,-1.83024753215,-540,252,
23.9833371639,181.248977318,142.989128703,71.5422247183,-1.41033633323,-540,270,
24.08654809,186.710262316,142.989128703,39.2187877738,-1.79777958233,-684,198,
24.1083681583,94.9710397816,,,,,,fps
24.192138195,189.085869927,142.989128703,9.03968242473,-2.42995566551,-810,252,
24.2951052189,188.420747387,142.989128703,-17.9908385515,-2.73905037605,-900,234,
24.3978271484,185.354165435,142.989128703,-36.7600470583,-2.71421815511,-900,108,
24.5027461052,181.164255652,142.989128703,-42.6304667715,-2.48292478618,-972,108,
24.606659174,176.448044338,142.989128703,-45.9413336034,-1.61076338492,-630,36,
24.7128601074,171.914846341,142.989128703,-40.1924543097,-1.19691690677,-360,144,
24.816437006,166.726543687,142.998692496,-56.7358298859,0.0961943089483,90,72,
24.9219660759,160.500089735,142.305071277,-62.0921840731,-11.3371760554,144,90,
25.0248720646,154.16338021,139.739814908,-57.4421094482,-37.5232550695,288,-90,
25.1174621582,96.1258316997,,,,,,fps
25.1285400391,149.133700173,134.060584442,-41.3287693612,-68.8380645197,324,-90,
25.2332150936,145.603138232,124.745077582,-29.3506500696,-102.671276199,360,36,
25.3369441032,142.883444218,111.843778929,-19.9084919103,-143.166025021,342,-54,
25.4431459904,141.639754102,95.7139643885,-4.54584005872,-155.973881864,18,72,
25.5469660759,141.420311124,79.0414006802,7.28007458574,-168.509337133,234,-108,
25.6517941952,141.199738403,61.2789134278,-15.169868192,-166.963611723,162,18,
25.7559201717,139.374783242,63.3215163185,-20.8815735523,45.063119971,36,18,wall
25.8614192009,137.259979817,67.1305945884,-24.1335758185,28.8256604841,126,306,
25.9648439884,133.655884654,69.5098312005,-33.1446456724,21.3678256654,-162,-108,
26.0704340935,131.26107392,71.9779111488,-14.8373029281,23.2482613558,0,-54,
26.1227111816,95.4987249545,,,,,,fps
26.1744081974,130.676448573,74.9748611449,0.775352369101,32.9873717744,-36,36,
26.2813110352,130.877355936,78.830373821,4.10179542972,39.2247714717,-72,36,
26.3848571777,131.882473739,84.0312085439,13.789441206,61.1426815765,-162,0,
26.4880981445,133.685866863,91.7155779923,18.514014476,88.8174747009,-216,108,
26.5927731991,135.718399092,103.331404015,26.8505054156,131.027475077,-378,-36,
26.6961359978,138.674093393,119.284853932,32.0851742244,175.672240548,-414,0,
26.8014831543,142.261853133,140.122606208,39.8115998288,222.975738133,-594,-180,
26.9054870605,146.939029247,139.453582463,49.3766940617,-13.6763847957,-468,-54,wall
27.0089111328,151.897902466,142.215748463,46.6118784547,58.4026014744,-486,54,
27.1127932072,156.323828103,142.726490594,43.4293591062,-9.922470892,-432,-216,
27.1239931583,95.8770878074,,,,,,fps
27.2165830135,161.343341239,142.967742632,54.3551772911,-1.956305992,-396,-162,
27.3220820427,168.236995262,142.998985754,72.8914608218,-0.633274570982,-270,-72,
27.4247131348,176.033637861,142.998985754,75.8612268463,-1.49637584138,-576,-90,
27.5304260254,183.955789479,142.998985754,73.2936088158,-1.66518995252,-576,0,
27.6330871582,191.295131165,142.998985754,67.9357900756,-1.52762534786,-504,-108,
27.7416992188,199.076224841,142.998985754,73.6000983521,-2.45014952705,-666,-36,
27.8453981876,206.184021356,142.998985754,65.5304383224,-1.6470431632,-612,-126,
27.9479980469,212.944111025,142.998985754,64.4632625853,-1.80962475451,-684,-72,
28.0523681641,219.560326728,142.998985754,60.6180830692,-1.99450040438,-630,18,
28.1254880428,95.8567052979,,,,,,fps
28.1559450626,225.30119164,142.998985754,52.1878063752,-1.97050076925,-612,36,
28.2589111328,230.503799891,142.998985754,49.8140067698,-1.85061838121,-612,18,
28.3647150993,235.49206871,142.998985754,45.7894315243,-1.78579162952,-666,-18,
28.4680480957,240.051505749,142.998985754,42.6588735599,-1.76317708484,-666,18,
28.5708920956,244.278111945,142.998985754,39.2453187315,-1.94841116312,-684,-18,
28.674957037,248.310882855,142.998985754,38.3400825572,-2.07071527239,-666,-54,
28.7830810547,252.541109025,142.998985754,39.2735967452,-1.74899748944,-666,-72,
28.8875730038,256.909125297,142.998985754,42.7120159401,-1.82054865754,-702,0,
28.9918210506,261.264296643,142.998985754,40.4941821505,-2.07774481392,-648,-36,
29.0959169865,265.576793662,142.998985754,41.7930033993,-1.97253193832,-648,-54,
29.128357172,94.7282125212,,,,,,fps
29.2018430233,269.969817674,142.998985754,42.516927749,-1.78015844258,-666,-54,
29.3057861328,274.406974498,142.998985754,42.8211087562,-1.83322748188,-702,-36,
29.4082942009,278.67477121,142.998985754,40.5744675875,-1.49491300815,-558,18,
29.5117490292,282.413056515,142.998985754,33.0619082993,-0.422987283719,-126,18,
29.6149291992,285.670449045,142.987448082,30.4342407041,-0.709132530093,36,0,
29.7181091309,288.441772513,142.697525223,22.708163196,-5.82911949458,90,72,
29.8244931698,290.472373161,141.464798547,17.0142847542,-16.6096167355,90,90,
29.9282531738,291.877014858,139.127851473,12.5922057628,-28.0824452416,126,36,
30.0334780216,292.945116731,135.487213514,8.54568927837,-39.2554818754,90,72,
30.1383361816,293.567827041,130.858597088,4.4709450818,-48.3838985226,108,18,
30.1383361816,96.0415999494,,,,,,fps
30.2444460392,293.888977846,125.333697717,0.298256518957,-54.8571554815,108,54,
30.3491210938,293.835067971,119.128589481,-1.62651036272,-62.1168394064,72,72,
30.4544370174,293.481873227,112.436910618,-3.36567718859,-62.3180250217,108,-72,
30.5617060661,293.360719748,106.454707354,-0.777365505429,-45.6641077403,-180,-54,
30.6660761833,292.891006939,103.513957586,-9.28260758098,-12.7089256368,-288,126,
30.7724912167,291.455205967,105.137240412,-18.547650406,39.280042744,-378,126,
30.8761591911,288.870233823,111.171324508,-31.3413129217,67.3508585894,-198,144,
30.9811091423,284.634542385,118.477417928,-43.996612467,66.2568135953,126,-36,
31.0847780704,280.454331893,124.37438305,-36.0357288206,49.3934500577,126,-180,
31.1464231014,95.2298835705,,,,,,fps
31.18872118,277.709490273,127.268495669,-22.9915097656,-0.21805233057,378,180,
31.2931821346,274.728064303,124.348849516,-24.7580977443,-50.6688872169,342,-270,
31.3968200684,273.536515784,117.332908323,-2.4275321476,-83.2555273658,288,-162,
31.5022890568,273.701075376,107.940839556,3.22829250408,-94.0564013102,198,0,
31.6083681583,273.761917068,97.6603073314,-1.39278039956,-99.4752937497,198,-162,
31.712677002,274.457351411,85.8387403447,15.6710625726,-124.797019348,252,-36,
31.8156740665,276.174236818,72.7456128427,16.3896396195,-128.562151983,108,-90,
31.9215090275,277.901207958,59.6772488603,16.2775327184,-119.670457404,18,-72,
32.0258181095,279.99841651,61.659632772,18.7356567465,47.2942631629,-90,72,
32.1311640739,282.20256059,66.7609562665,25.8504943624,48.9078625239,36,-126,
32.1520991325,95.4581764207,,,,,,fps
32.2362971306,285.613997548,71.7710501173,34.400494163,49.0139796649,-36,18,
,avg_fps=96.8103073785;deaths=0;elapsed=32.3312680721;frames=3130;outcome=quit;par=20.0,,,,,,summary
