t,x,y,vx,vy,ax,ay,event
12.2478940487,432.992365107,82.965868558,-0.884604724599,0.19535519468,-349,21,
12.36779809,432.992365107,82.9839439914,-0.658566020682,0.180792500283,-349,21,
12.4862360954,432.990441441,83.0044683246,-0.683874095632,0.164167208042,-349,21,
12.6160581112,432.989284703,83.0245615644,-0.756233461277,0.147901063605,-349,21,
12.7364201546,432.992439129,83.041224957,-0.741669907306,0.13440849374,-349,21,
12.8386230469,432.989823222,83.0568135936,-0.739392084555,0.121777221252,-349,21,
12.9612729549,432.989823222,83.0687239582,-0.693459147844,0.112176285557,-349,21,
13.0493159294,99.3722752493,,,,,,fps
13.068114996,432.98846707,83.0825458139,-0.850388828517,0.100982422451,-349,21,
13.188049078,432.98846707,83.0918751994,-0.682994323948,0.093466172762,-349,21,
13.2944641113,432.987834611,83.1033361286,-0.893581770179,0.0841853208168,-349,22,
13.4016110897,432.987834611,83.1119435489,-0.898752791987,0.0772497504281,-349,22,
13.5082089901,432.987834611,83.1198032126,-0.693442858735,0.070916939923,-349,22,
13.6148381233,432.987834611,83.1270283707,-0.632633054238,0.0650952723349,-349,22,
13.7219240665,432.987834611,83.1336803281,-0.762110305211,0.0597353708247,-349,22,
13.8237910271,432.987834611,83.1382542937,-0.73994218073,0.0560501792177,-349,22,
13.9304499626,432.987724906,83.1450928703,-0.867743433157,0.0505137411931,-349,22,
14.0506899357,432.987724906,83.1498303839,-0.756495370074,0.0466964654747,-349,22,
14.0506899357,104.855927298,,,,,,fps
14.1508481503,432.990109965,83.1551155226,-0.745947948589,0.042416389823,-349,22,
14.2793581486,432.990109965,83.1595098635,-0.749642141753,0.038874926557,-349,22,
14.3864741325,432.989166285,83.1642949958,-0.901465113497,0.0350003403977,-349,22,
14.4948730469,432.989166285,83.1679045982,-0.59133626798,0.032091507943,-349,22,
14.6016540527,432.989166285,83.1711777161,-0.68729644844,0.0294541851835,-349,22,
14.7082519531,432.989166285,83.1741744659,-0.77159624711,0.0270395583381,-349,22,
14.8148190975,432.989166285,83.1769285737,-0.692122520295,0.024820446552,-349,22,
14.9213559628,432.989166285,83.1794545733,-0.725844217436,0.0227851216044,-349,22,
15.0284121037,432.989166285,83.1817842111,-0.747276499909,0.0209079754617,-349,22,
15.0545041561,109.582029983,,,,,,fps
15.1351621151,432.989166285,83.1839131763,-0.678560832817,0.0191925511495,-349,22,
15.2438659668,432.989166285,83.1859063809,-0.79385255549,0.0175862695066,-349,22,
15.3508911133,432.989166285,83.1877029999,-0.738403336707,0.0161386104191,-349,22,
15.4527590275,432.986700461,83.1892710973,-0.700464438422,0.0148675670365,-349,22,
15.5606081486,432.986700461,83.1908002915,-0.733685453102,0.0136353373146,-349,22,
15.6623840332,432.986235637,83.1921244077,-0.0549900309463,0.0125625948315,-349,22,
15.772644043,432.986235637,83.1931899229,-0.744106574673,0.0117041170066,-349,22,
15.8797910213,432.987015551,83.1946189948,-0.892611654307,0.0105473333771,-349,22,
