t,x,y,vx,vy,ax,ay,event
4.49490308762,82.9885760593,196.375882012,-0.860216192354,113.874627653,-331,-112,
4.59539794922,82.9885760593,207.823828345,-0.726527424164,113.373808846,-331,-112,
4.7236020565,83.0120711921,219.612878416,2.51584705976,112.280885166,-333,-106,
4.85275197029,86.4477586994,233.895914286,45.1604992096,110.264180261,-335,-101,
4.95519995689,94.8736034015,247.5825356,83.0029983824,107.528701233,-336,-94,
5.02081298828,93.4836040444,,,,,,fps
5.06014990807,105.218050138,258.6773848,111.950853301,104.876585889,-338,-88,
5.16699194908,118.598071512,269.566145427,138.956736759,101.78680464,-339,-83,
5.26739501953,120.964421483,279.748887756,-20.321996743,98.7599807171,-341,-77,
5.36895704269,120.926445016,289.589591314,12.4480151128,94.5968569073,0,0,
5.47540307045,121.919168429,297.133646638,11.6479328241,88.5167494288,0,0,
5.57791090012,122.960420174,307.680746329,0.737240784627,82.5470741131,-343,-66,
5.6781308651,122.986613453,315.921523399,-0.729694214555,78.5556857306,-344,-61,
5.78628492355,122.996174163,324.164097481,-0.875779958415,74.3606853209,-345,-56,
5.89169287682,122.996174163,331.772699772,-0.803435267299,69.9145948304,-346,-50,
5.99722290039,122.996174163,338.85730043,-2.2483862477,65.4015982011,-346,-45,
6.02609205246,98.4801171413,,,,,,fps
6.11486792564,122.996174163,344.858345423,-0.979776222955,61.1545802252,-346,-45,
6.21493506432,122.99671184,351.891527276,-0.789028918847,55.6043990139,-347,-40,
6.31506299973,122.99671184,357.317725364,-0.764806507877,51.2307006686,-348,-36,
6.41983008385,122.99671184,362.4485768,-0.818156599381,47.0944066401,-348,-33,
6.52508497238,122.99671184,367.140439788,-1.57803287349,43.3021947789,-348,-29,
6.62631201744,122.99671184,371.362551469,-0.718539112724,39.8991547361,-348,-29,
6.72952198982,122.99671184,375.282946135,-0.814833175056,36.7391370242,-349,-25,
6.83306908607,122.99671184,378.924532719,-0.755452385547,33.8036376537,-349,-22,
6.93374586105,122.99671184,382.179985306,-0.797745525937,31.1800313261,-349,-20,
7.03488087654,122.99671184,385.210566018,-0.924727117191,28.7374209574,-349,-17,
7.03488087654,103.093925624,,,,,,fps
7.13751196861,122.99671184,388.042210096,-0.770574539712,26.4549192981,-349,-17,
7.23995900154,122.99671184,390.626080396,-0.753701550276,24.3722978903,-349,-15,
7.34335303307,122.99671184,393.016747522,-1.02464748897,22.4452959022,-349,-13,
7.44747900963,122.99671184,395.250297194,-0.753988705763,20.6447782415,-349,-12,
7.54772901535,122.99671184,397.251128254,-0.75652495522,19.032175461,-349,-12,
7.65063405037,122.99671184,399.105112273,-0.780551411317,17.5310854425,-349,-10,
7.75765991211,122.99671184,400.900698645,-1.66253111757,16.0783834301,-349,-9,
7.86703491211,122.99671184,402.583250905,-1.82825619339,14.7206692076,-349,-9,
7.96704101562,122.99671184,403.984650487,-0.696170318699,13.5884995507,-349,-7,
8.04351806641,98.1522404634,,,,,,fps
8.07397389412,122.99671184,405.364376577,-1.98305102256,12.4729687815,-349,-6,
8.17507886887,122.99671184,406.577054658,-0.901598525935,11.4955635874,-349,-5,
8.2818300724,122.99671184,407.741747188,-0.95966956578,10.5564881685,-349,-4,
8.38970899582,122.99671184,408.822134858,-1.14922633473,9.68530340235,-349,-4,
8.49142408371,122.99671184,409.774024982,-0.739477762959,8.91591454658,-349,-4,
8.59451293945,122.99671184,410.647836402,-0.808234269434,8.21159102484,-349,-3,
8.69482398033,122.99671184,411.44092118,-0.705793805836,7.57239432606,-349,-2,
8.79537892342,122.99671184,412.170163852,-0.762725467666,6.98468335217,-349,-2,
8.90066504478,122.99671184,412.8691082,-0.793224668874,6.4212180686,-349,-2,
9.0082089901,122.999321739,413.529127313,-0.804135723158,5.8862657716,-349,-1,
9.04635596275,100.714183586,,,,,,fps
9.11001586914,122.999321739,414.102889974,-0.880331510078,5.4238090403,-349,-1,
9.21246290207,122.999321739,414.634136868,-0.767254389236,4.99558686202,-349,-1,
9.31478905678,122.999321739,415.122901643,-0.751976143003,4.60163537122,-349,0,
9.4150390625,122.999321739,415.56168779,-0.795468203532,4.24804312527,-349,0,
9.5198059082,122.999321739,415.984274763,-1.17877560819,3.9073538825,-349,0,
9.62142896652,122.999321739,416.368265341,-0.731421328309,3.59693397849,-349,0,
9.72671508789,122.999321739,416.700558682,-0.501540416094,3.32856195941,-349,0,
9.83056592941,122.999321739,417.052101919,-0.925362224843,3.04487342339,-349,0,
9.95132398605,122.999321739,417.346943468,-0.806377026919,2.80723924614,-349,0,
10.0508730412,100.545826618,,,,,,fps
10.0606079102,122.999321739,417.69170132,-0.985625437821,2.52804770538,-349,0,
10.1641540527,122.999321739,417.943056944,-0.712004693664,2.32542146176,-349,0,
10.2767028809,122.999321739,418.166472824,-0.812441322549,2.14514826213,-349,0,
10.3841240406,122.999321739,418.408052375,-0.749804918791,1.94999936041,-349,1,
10.4898679256,122.999321739,418.602629728,-1.92280232384,1.79269429282,-349,1,
10.5904228687,122.999321739,418.776669527,-0.960155073566,1.65241682858,-349,1,
10.699737072,122.999321739,418.938429559,-0.753767693442,1.52203142271,-349,1,
10.8076779842,122.999321739,419.10682423,-0.837543459829,1.38589334202,-349,1,
10.9125359058,122.999321739,419.244548976,-1.85033384475,1.27457451624,-349,1,
11.0131828785,122.999321739,419.366190361,-0.83362883492,1.17654669239,-349,1,
11.0520629883,97.883523782,,,,,,fps
11.11779809,122.999321739,419.485429394,-0.773707932285,1.08041057093,-349,1,
11.2243039608,122.999321739,419.594325005,-0.835117455693,0.992385576701,-349,1,
11.3333129883,122.999321739,419.689146561,-0.717666040199,0.915971148334,-349,1,
11.4399108887,122.999321739,419.790407257,-0.767075594176,0.834102030062,-349,2,
11.5463860035,122.999321739,419.873291004,-1.90612493537,0.767062474462,-349,2,
11.6479489803,122.999321739,419.949705586,-0.74664426138,0.705459740481,-349,2,
11.7518000603,122.999321739,420.019100455,-0.743830359862,0.64952397646,-349,2,
11.8562920094,122.983102888,420.079450605,-1.92557725716,0.600049510549,-349,2,
11.9633178711,122.996900561,420.140530532,-0.920511244475,0.550802109177,-349,2,
12.0530998707,93.9026340114,,,,,,fps
12.0670468807,122.996900561,420.192907785,-0.467228436047,0.508536710184,-349,2,
12.1674799919,122.996900561,420.244194168,-0.752962408502,0.467128397682,-349,2,
12.271971941,122.996900561,420.29043141,-0.789961674581,0.429856908603,-349,2,
12.3795468807,122.996276985,420.334394031,-0.798026832381,0.394211025504,-349,2,
12.4812920094,122.996276985,420.372995664,-0.879969630716,0.363096913574,-349,2,
12.5825800896,122.996276985,420.408206493,-0.749247922666,0.334718368521,-349,2,
12.6883540154,122.996276985,420.441942199,-0.808023963023,0.307518865254,-349,2,
12.7904660702,122.996276985,420.471539886,-0.784543020557,0.283665282062,-349,2,
12.9078369141,122.996276985,420.501262701,-0.698089412424,0.25969130942,-349,2,
13.0167839527,122.996276985,420.53022995,-0.703417669334,0.236293407418,-349,2,
13.0568540096,100.622250092,,,,,,fps
13.1207270622,122.996276985,420.553716802,-0.754592555312,0.21735945333,-349,2,
13.2264399529,122.995509962,420.575582872,-0.787415534934,0.199629683231,-349,2,
13.3383178711,122.995509962,420.595214087,-1.04702300397,0.183805253778,-349,2,
13.4429008961,122.995509962,420.615190714,-0.756613331472,0.167650399013,-349,2,
13.5501098633,122.995509962,420.631871246,-0.388865863248,0.154163219242,-349,2,
13.6502070427,122.995509962,420.646773114,-0.774877616226,0.14215229198,-349,2,
13.7508540154,122.995509962,420.660692476,-0.74660089164,0.130932381619,-349,2,
13.8536980152,122.995509962,420.673593946,-0.751574295111,0.120532878086,-349,2,
13.9555358887,122.995509962,420.685336316,-0.917681885455,0.111068680426,-349,2,
14.0561828613,122.995509962,420.695967471,-0.826900154639,0.102501207776,-349,2,
14.0659790039,101.077666868,,,,,,fps
14.1715080738,122.995509962,420.706103032,-0.463309054572,0.094319556898,-349,2,
14.2730710506,122.995509962,420.716261789,-0.745158486616,0.086115132442,-349,2,
14.3877558708,122.995509962,420.717888108,-0.745748301617,0.084804035945,-349,2,
14.4938349724,122.984066813,420.729426836,-0.921392293767,0.0753732205494,-349,2,
14.6005549431,122.984066813,420.736869476,-2.2832505953,0.0693488870406,-349,2,
14.7007749081,122.984066813,420.743732517,-0.892215797943,0.0638118223641,-349,2,
14.8061828613,122.998978928,420.750137748,-0.896829051825,0.0586264253679,-349,2,
14.917083025,122.998978928,420.756237266,-0.825360056664,0.0537077202581,-349,2,
15.0207519531,122.998978928,420.761625404,-1.43695232055,0.0493596418936,-349,2,
15.0806879997,80.8113462459,,,,,,fps
15.1223750114,122.998978928,420.766438178,-0.793647345265,0.0454655786943,-349,2,
15.2326660156,122.998978928,420.771144467,-0.862229077108,0.0416705317192,-349,2,
15.3379509449,122.993997448,420.775381104,-0.901180983636,0.0382284377068,-349,2,
15.4450380802,122.993997448,420.779266727,-3.7777139242,0.0350711828467,-349,2,
15.5538020134,122.994129568,420.782902932,-0.969220846999,0.032139000699,-349,2,
15.6564939022,122.994129568,420.786057161,-0.760252376486,0.029596522598,-349,2,
15.7571098804,122.994129568,420.788938748,-0.703795640603,0.0272739165985,-349,2,
15.8635859489,122.994129568,420.791602613,-0.402306510725,0.0251207652251,-349,2,
15.9700920582,122.994129568,420.794238933,-1.12534884134,0.0229943263647,-349,2,
16.0791618824,122.994129568,420.796633366,-0.92720380813,0.0210646875357,-349,2,
16.0900568962,96.0996523054,,,,,,fps
16.1849060059,122.994129568,420.798771115,-0.895506409866,0.0193410878659,-349,2,
16.2851250172,122.994129568,420.800626684,-0.766425710365,0.0178456604117,-349,2,
16.3923339844,122.994129568,420.80244049,-1.02484286528,0.016379004697,-349,2,
16.4945979118,122.994129568,420.804040998,-0.574172410406,0.0150872542923,-349,2,
16.6025688648,122.994129568,420.805577043,-0.790886718762,0.0138466683957,-349,2,
16.706786871,122.996025266,420.806974258,-0.700500587827,0.0127138481022,-349,2,
16.813904047,122.997793179,420.808270112,-0.734694264298,0.0116634528462,-349,2,
16.9158320427,122.997793179,420.809393673,-0.775976961973,0.0107579547626,-349,2,
17.0284729004,122.997793179,420.810456937,-0.384070878451,0.00989930285654,-349,2,
17.0940549374,95.6177164347,,,,,,fps
17.2256159782,122.997793179,420.811508818,-0.747488047417,0.00905014844839,-349,2,
17.327452898,122.995973764,420.812696033,-0.950279772324,0.00806977286664,-349,2,
17.4322199821,122.995973764,420.813507249,-0.837787734119,0.00741523628899,-349,2,
17.5409240723,122.995973764,420.814272148,-0.865277634909,0.00679845841065,-349,2,
17.6508479118,122.995973764,420.814953871,-0.808774661152,0.00624843016929,-349,2,
17.7524719238,122.995973764,420.815587701,-0.782885029929,0.00573533572333,-349,2,
17.8555290699,122.995973764,420.816124358,-0.500474073305,0.00530198657566,-349,2,
17.9653320312,122.995973764,420.816704051,-0.824835235777,0.00483354025383,-349,2,
18.0674130917,122.995973764,420.817173545,-0.855000725457,0.0044548631618,-349,2,
18.1244499683,78.6106275409,,,,,,fps
18.1738889217,122.999000226,420.817626374,-0.852307341468,0.00408723791422,-349,2,
18.2800900936,122.999000226,420.818042355,-2.30487279124,0.00375012457568,-349,2,
18.3901360035,122.999000226,420.818434035,-2.19354414738,0.0034336863056,-349,2,
18.495513916,122.999000226,420.818783391,-0.719867696736,0.00315147106572,-349,2,
18.5977480412,122.999000226,420.819092783,-0.720178468588,0.00290208987982,-349,2,
18.7005610466,122.999000226,420.819375232,-0.799278135479,0.00267413759671,-349,2,
18.8068540096,122.999000226,420.819647695,-0.691087874012,0.00245406226347,-349,2,
18.9135739803,122.999000226,420.819897473,-0.765739128324,0.00225200339757,-349,2,
19.026184082,122.999000226,420.820113743,-0.870225698505,0.00207744803705,-349,2,
19.1299738884,122.999000226,420.820342785,-0.899787979142,0.00189246222322,-349,2,
19.1299738884,93.4836040444,,,,,,fps
19.2357170582,122.992672235,420.820533312,-0.0817792737535,0.00173885328858,0,0,
19.3433830738,122.994970357,420.820711155,-0.557504484451,0.00159503234047,-349,2,
19.444519043,122.994970357,420.820866319,-0.744617037286,0.00146997170206,-349,2,
19.5466918945,122.994970357,420.821009975,-0.699820625078,0.00135418313247,-349,2,
19.659911871,122.994970357,420.821141877,-0.675835322609,0.00124771540945,-349,2,
19.7671198845,122.994970357,420.821273625,-0.757327659016,0.00114135691297,-349,2,
19.8753049374,122.994970357,420.821398708,-0.799762615349,0.00104024149858,-349,2,
19.9801940918,122.994970357,420.821502948,-0.938636600174,0.000956206584974,-349,2,
20.0802910328,122.994970357,420.821594606,-0.798098535684,0.000882340261538,-349,2,
20.1377558708,100.220089029,,,,,,fps
20.1893310547,122.994970357,420.821680859,-0.7441557503,0.000812818204445,-349,2,
20.340544939,122.994970357,420.821769687,-0.699536652077,0.000741007346093,-349,2,
20.44470191,122.994970357,420.821869324,-1.56942147722,0.0006592142701,-349,2,
20.5452880859,122.994970357,420.821933092,-0.724762070849,0.000607747242919,-349,2,
20.6486508846,122.994970357,420.821993366,-0.747899358474,0.00055915964706,-349,2,
20.7554318905,122.994970357,420.822049882,-1.49960148111,0.000513474947099,-349,2,
20.8602290154,122.994970357,420.822099273,-0.77580307413,0.000473669428411,-349,2,
20.9632868767,122.994970357,420.822147933,-0.807487661596,0.000434326776319,-349,2,
21.0648188591,122.994970357,420.822189384,-0.79230485553,0.000400923268096,-349,2,
21.1539299488,90.5356690285,,,,,,fps
21.1766350269,122.994970357,420.822230954,-0.476820099828,0.000367387264434,-349,2,
21.278717041,122.994970357,420.822268582,-0.729710476495,0.000336995712354,-349,2,
21.3854980469,122.994970357,420.82230219,-0.529361291133,0.000309811989731,-349,2,
21.4949948788,122.994970357,420.822334012,-1.63325113327,0.000284141901374,-349,2,
21.5986940861,122.994970357,420.822363199,-0.736958814577,0.00026056436082,-349,2,
21.7067260742,122.994970357,420.822389798,-0.5747045046,0.00023905525298,-349,2,
21.8070070744,122.994970357,420.822412852,-1.76902624009,0.000220451521946,-349,2,
21.9120788574,122.994970357,420.82243494,-0.733829114445,0.000202612690047,-349,2,
22.0203549862,122.996323789,420.822455725,-0.628067435617,0.000185761048992,-349,2,
22.1215510368,122.996323789,420.822473697,-0.736768535505,0.000171276229881,-349,2,
22.1611940861,94.3148837381,,,,,,fps
22.2274470329,122.996323789,420.822491093,-1.13194174814,0.000157249676298,-349,2,
22.3294670582,122.996323789,420.822506443,-0.7476442579,0.00014487745289,-349,2,
22.4334099293,122.996323789,420.822520614,-0.80745552777,0.000133455754944,-349,2,
22.5412290096,122.996323789,420.822534484,-0.774909759923,0.00012227735099,-349,2,
22.6456599236,122.996323789,420.822546751,-0.748537183741,0.000112388205024,-349,2,
22.7501828671,122.996323789,420.822557932,-0.790519104001,0.000103375248006,-349,2,
22.8551940918,122.996323789,420.822568345,-0.909724822204,9.49797922809e-05,-349,2,
22.9638669491,122.996323789,420.822578141,-0.788925199619,8.70863472729e-05,-349,2,
23.0647890568,122.996323789,420.822586598,-0.909539494824,8.02700441331e-05,-349,2,
23.1618950367,106.925050819,,,,,,fps
23.1715080738,122.996323789,420.822594747,-0.13455039654,7.37002659259e-05,0,0,
23.2755429745,122.982915843,420.822602091,-0.123741718486,6.77797895294e-05,0,0,
23.3915710449,122.970421325,420.822608935,-0.113654955642,6.22547437243e-05,0,0,
23.505614996,122.990662308,420.822615924,-1.36236843475,5.66099587631e-05,-349,2,
23.6135249138,122.990662308,420.822621977,-0.787801856169,5.1720659689e-05,-349,2,
23.7177119255,122.990662308,420.822627122,-0.73276224009,4.75728585302e-05,-349,2,
23.8206169605,122.990662308,420.82263188,-0.727576042938,4.37371464885e-05,-349,2,
23.9287719727,122.992200195,420.82263638,-0.801897136122,4.00889024932e-05,-349,2,
24.0322260857,122.992200195,420.822640342,-0.741301996675,3.68948324121e-05,-349,2,
24.134155035,122.992200195,420.82264394,-0.904696169248,3.39953317519e-05,-349,2,
24.1694939137,99.2458430505,,,,,,fps
24.2430419922,122.992200195,420.822647457,-0.796166148003,3.11608920428e-05,-349,2,
24.3501889706,122.992200195,420.82265045,-0.746916733829,2.87487597403e-05,-349,2,
24.4584350586,122.992200195,420.822653619,-0.735320820853,2.61869853803e-05,-349,2,
24.5642089844,122.992200195,420.822656218,-1.83101006117,2.4084437065e-05,-349,2,
24.6664118767,122.992200195,420.822658601,-0.720633706516,2.21638360066e-05,-349,2,
24.7667229176,122.992200195,420.822660713,-0.550262142798,2.04590887822e-05,-349,2,
24.8707580566,122.992200195,420.822662748,-0.750272736291,1.88156240551e-05,-349,2,
24.9799499512,122.992200195,420.822664702,-0.795052699632,1.72313080841e-05,-349,2,
25.0875849724,122.992200195,420.822666466,-0.865677743438,1.58042908622e-05,-349,2,
25.1807858944,94.9280740162,,,,,,fps
25.1904599667,122.992200195,420.822668024,-2.08504223988,1.45468872897e-05,-349,2,
25.3001708984,122.992200195,420.822669534,-0.851807550524,1.33271261941e-05,-349,2,
25.401581049,122.993260958,420.822670831,-0.960590065805,1.2274703565e-05,-349,2,
25.5130000114,122.993260958,420.822672076,-0.463685993279,1.12704676141e-05,-349,2,
25.6180419922,122.993260958,420.822673245,-0.785221340409,1.03257799138e-05,-349,2,
25.7257990837,122.993260958,420.822674322,-0.710808499631,9.45832376148e-06,-349,2,
25.8314819336,122.996696895,420.822675274,-0.110516088958,8.69017883398e-06,0,0,
25.9323730469,122.997288033,420.822676113,-0.72964412969,8.01433177595e-06,-349,2,
26.0416560173,122.997288033,420.822676946,-3.26584045916,7.33935149789e-06,-349,2,
26.1453239918,122.997288033,420.822677677,-0.884745274992,6.75010849736e-06,-349,2,
26.1816709042,97.9133457328,,,,,,fps
26.247467041,122.997288033,420.822678326,-0.769948684955,6.22728786099e-06,-349,2,
26.3501889706,122.997288033,420.822678884,-1.0595057457,5.77737718678e-06,-349,2,
26.450865984,122.997288033,420.822679498,-0.75336423977,5.28060808226e-06,-349,2,
26.5526120663,122.997288033,420.822680012,-0.69371486185,4.86645444839e-06,-349,2,
26.6529538631,122.997288033,420.822680478,-0.781716912422,4.49140335363e-06,-349,2,
26.7586970329,122.997288033,420.822680935,-1.51744380457,4.1228293752e-06,-349,2,
26.8589780331,122.997288033,420.82268133,-0.72780137906,3.80345672025e-06,-349,2,
26.9641110897,122.997288033,420.82268171,-0.691798088792,3.496629305e-06,-349,2,
27.064360857,122.997288033,420.822682044,-0.788070465556,3.2280238619e-06,-349,2,
27.1652219296,122.997288033,420.822682357,-0.897203469531,2.97550829604e-06,-349,2,
27.1846618652,103.689867642,,,,,,fps
27.266906023,122.997288033,420.822682647,-0.70960998971,2.74214070284e-06,-349,2,
27.3711240292,122.997288033,420.822682919,-0.804382592363,2.522851328e-06,-349,2,
27.473418951,122.997288033,420.822683163,-0.804824100746,2.32595893133e-06,-349,2,
27.582244873,122.997288033,420.822683407,-0.765711370106,2.12940424768e-06,-349,2,
27.6870419979,122.997288033,420.822683621,-0.706633721387,1.95670632781e-06,-349,2,
27.7911069393,122.997288033,420.822683814,-0.803859745738,1.80084972751e-06,-349,2,
27.892029047,122.997288033,420.822683986,-0.788297117894,1.66210300277e-06,-349,2,
27.995331049,122.997288033,420.822684151,-0.773940717672,1.52922076452e-06,-349,2,
28.1063840389,122.997288033,420.822684311,-0.754247170165,1.40044311049e-06,-349,2,
28.1899719238,107.429542833,,,,,,fps
28.2082209587,122.997288033,420.82268445,-0.689470198219,1.28844722512e-06,-349,2,
28.3127129078,122.997288033,420.82268458,-0.899949393142,1.18404036101e-06,-349,2,
28.4153130054,122.997288033,420.822684695,-1.29893850809,1.0907880104e-06,-349,2,
28.5175778866,122.997288033,420.822684802,-0.872089102574,1.00473662637e-06,-349,2,
28.6233820915,122.997288033,420.822684903,-0.80250195812,9.22326460677e-07,-349,2,
28.7272949219,122.991286874,420.822684995,-0.103050687563,8.48631288166e-07,0,0,
28.834747076,122.998863849,420.822685081,1.62589281988,7.79220057126e-07,-349,2,
28.9379270077,122.998863849,420.822685156,-2.94711439378,7.18450496249e-07,-349,2,
29.0430910587,122.998863849,420.82268523,-0.710261349324,6.58151016968e-07,-349,2,
29.1474609375,122.998863849,420.822685296,-0.888948128853,6.05234444174e-07,-349,2,
29.1916809082,97.8328052644,,,,,,fps
29.2496640682,122.998863849,420.822685354,-0.692653977628,5.58575954401e-07,-349,2,
29.3577570915,122.998863849,420.822685413,-0.72400634311,5.11423689741e-07,-349,2,
29.4611198902,122.998863849,420.822685463,-0.804616712205,4.70664308637e-07,-349,2,
29.5631408691,122.998863849,420.822685509,-0.880472970343,4.33494072202e-07,-349,2,
29.6685180664,122.998863849,420.822685553,-1.05740126156,3.98150690278e-07,-349,2,
29.7734980583,122.998863849,420.822685592,-1.11014877944,3.6665252211e-07,-349,2,
29.876128912,122.998863849,420.822685629,-0.931060794141,3.37281551435e-07,-349,2,
29.9773249626,122.998863849,420.822685661,-0.774369408966,3.11180799429e-07,-349,2,
30.0796508789,122.998863849,420.822685692,-0.74647351767,2.86302785703e-07,-349,2,
30.1827390194,122.998863849,420.82268572,-0.937080880799,2.63562768043e-07,-349,2,
30.191986084,106.967356154,,,,,,fps
30.2832639217,122.998863849,420.822685745,-0.80340371447,2.4325664444e-07,-349,2,
30.3912658691,122.998863849,420.82268577,-0.747880964467,2.23016950107e-07,-349,2,
30.4924919605,122.998863849,420.822685792,-0.797712057435,2.05601651684e-07,-349,2,
30.5965569019,122.998863849,420.822685812,-0.464837508511,1.89034376729e-07,0,0,
30.7008049488,122.988799368,420.822685831,-0.102377340213,1.73874325732e-07,0,0,
30.8076469898,122.987803092,420.822685849,-1.13061997515,1.59565646122e-07,-349,2,
30.9106140137,122.987803092,420.822685865,-0.717738008114,1.46935255781e-07,-349,2,
31.0122680664,122.987803092,420.822685879,-0.754790296786,1.35367924793e-07,-349,2,
31.1146240234,122.987803092,420.822685892,-0.799909609739,1.24861629242e-07,-349,2,
31.2012939453,104.031687479,,,,,,fps
31.2203979492,122.987803092,420.822685905,-0.771838290353,1.14591429127e-07,-349,2,
31.3209838867,122.987803092,420.822685916,-0.752939761449,1.05650794508e-07,-349,2,
31.4248960018,122.995300761,420.822685926,-0.121781555919,9.7201882961e-08,0,0,
31.532531023,122.986386625,420.822685936,-0.479583653075,8.92503331691e-08,-349,2,
31.6360778809,122.986386625,420.822685945,-1.37642848902,8.24621945156e-08,-349,2,
31.7442009449,122.986386625,420.822685954,-0.746502205237,7.51848505272e-08,-349,2,
31.8478388786,122.99741744,420.822685961,1.31427978325,6.92155274588e-08,-349,2,
31.948456049,122.99741744,420.822685968,-0.700167914838,6.38401463506e-08,-349,2,
32.0509340763,122.99741744,420.822685974,-0.755654351403,5.87607291351e-08,-349,2,
32.1549680233,122.99741744,420.82268598,-0.881933007455,5.40536524877e-08,-349,2,
32.2016899586,99.9604143505,,,,,,fps
32.2579340935,122.99741744,420.822685985,-0.927825348424,4.97688629627e-08,-349,2,
32.3666069508,122.99741744,420.82268599,-0.779791719886,4.56282861445e-08,-349,2,
32.4716179371,122.99741744,420.822685995,-0.701541314695,4.19173111396e-08,-349,2,
32.5718688965,122.99741744,420.822685999,-0.758605679025,3.86753787177e-08,-349,2,
32.6775810719,122.99741744,420.822686003,-0.679864689716,3.55265323391e-08,-349,2,
32.7803339958,122.99741744,420.822686006,-0.91192655283,3.27281419644e-08,-349,2,
32.8811340332,122.99741744,420.822686009,-0.903450093406,3.01813326476e-08,-349,2,
32.9828789234,122.99741744,420.822686012,-0.751807783879,2.78306473763e-08,-349,2,
33.0852050781,122.99741744,420.822686015,-0.737532401399,2.56126005109e-08,-349,2,
33.1884760857,122.99741744,420.822686018,-0.672154632628,2.35835077634e-08,-349,2,
33.2077629566,107.348075348,,,,,,fps
33.2915039062,122.99741744,420.82268602,-0.795405860422,2.17114341723e-08,-349,2,
33.3925170898,122.99741744,420.822686022,-0.902598282911,2.00086162609e-08,-349,2,
33.4937739372,122.99741744,420.822686024,-0.779813281889,1.84456904148e-08,-349,2,
33.5959470272,122.99741744,420.822686026,-0.815854941252,1.70019364407e-08,-349,2,
33.6979980469,122.99741744,420.822686027,-0.644994984771,1.56576986665e-08,-349,2,
33.8010559082,122.99741744,420.822686029,-0.691356053862,1.44140635006e-08,-349,2,
33.9029228687,122.99741744,420.82268603,-0.743678279111,1.32943529605e-08,-349,2,
34.0043640137,122.99741744,420.822686032,-0.750326695801,1.22429445929e-08,-349,2,
34.1062619686,122.99741744,420.822686033,-0.72076348692,1.12805257552e-08,-349,2,
34.2109069824,122.99741744,420.822686034,-0.796740614539,1.03746022666e-08,-349,2,
34.2109069824,107.661509436,,,,,,fps
34.3142089844,122.99741744,420.822686035,-0.857404978655,9.55035088711e-09,-349,2,
34.4192199707,122.99741744,420.822686036,-0.732066785356,8.77038899461e-09,-349,2,
